College Name,Location,Acceptance Rate (%),Notable Programs
Claremont McKenna College,"Claremont, CA",13,"Economics, Business"
Washington and Lee University,"Lexington, VA",18,Business Administration
Bucknell University,"Lewisburg, PA",33,School of Management
Franklin & Marshall College,"Lancaster, PA",30,"Business, Organizations, and Society"
Davidson College,"Davidson, NC",18,"Economics, Interdisciplinary Business"
Colgate University,"Hamilton, NY",17,"Economics, Business Administration"
Smith College,"Northampton, MA",31,"Economics, Management"
Barnard College,"New York, NY",29,"Economics, Organizational Studies"
College of the Holy Cross,"Worcester, MA",34,"Economics, Business Ethics"
Bryn Mawr College,"Bryn Mawr, PA",39,"Economics, Organizational Studies"
Lafayette College,"Easton, PA",31,"Economics, Business Analytics"
Grinnell College,"Grinnell, IA",28,"Economics, Business Analysis"
University of Richmond,"Richmond, VA",28,"Business Administration, Leadership Studies"
Macalester College,"Saint Paul, MN",30,"Economics, Global Business"
Mount Holyoke College,"South Hadley, MA",50,"Economics, Entrepreneurship"
Pitzer College,"Claremont, CA",17,"Economics, Organizational Studies"
Dickinson College,"Carlisle, PA",40,"Economics, Business Administration"
Colorado College,"Colorado Springs, CO",14,"Economics, Business Analysis"
Kenyon College,"Gambier, OH",33,"Economics, Business Leadership"
DePauw University,"Greencastle, IN",66,"Economics, Management"
