,University,Acceptance Rate (%)
1,Stanford University,4.3
0,Harvard University,4.6
4,Princeton University,5.8
6,Yale University,6.1
8,Columbia University,6.1
13,California Institute of Technology,6.4
2,Massachusetts Institute of Technology,6.7
18,Brown University,7.1
3,University of Chicago,7.3
19,Duke University,7.7
9,University of Pennsylvania,9.0
38,Rice University,9.0
7,Northwestern University,9.3
16,Cornell University,10.7
29,Johns Hopkins University,11.2
24,University of Southern California,11.4
37,Vanderbilt University,12.2
11,University of California--Los Angeles,14.3
10,New York University,15.0
39,Washington University in St. Louis,16.0
5,University of California--Berkeley,16.3
26,Carnegie Mellon University,17.2
40,Georgetown University,17.2
47,University of Notre Dame,19.0
23,University of North Carolina--Chapel Hill,19.2
25,Boston University,20.1
42,Emory University,22.0
31,University of Virginia,22.6
12,University of Michigan--Ann Arbor,22.9
14,University of California--San Diego,30.2
17,University of Texas--Austin,31.8
36,University of California--Santa Barbara,32.2
32,University of Rochester,34.1
44,University of Florida,37.1
35,University of California--Davis,38.9
20,University of Maryland--College Park,44.2
15,University of Wisconsin--Madison,51.7
46,University of Colorado--Boulder,52.6
33,Pennsylvania State University,54.0
22,University of Washington,56.0
21,University of Minnesota--Twin Cities,56.7
27,Ohio State University,57.8
48,Rutgers University--New Brunswick,61.2
49,Texas A&M University--College Station,62.5
28,University of Illinois--Urbana-Champaign,63.3
41,University of Pittsburgh,64.3
50,University of Arizona,64.4
54,University of Houston,65.6
55,University of Iowa,66.5
56,University of Kansas,67.8
34,Purdue University--West Lafayette,68.8
57,University of Kentucky,68.9
58,University of Massachusetts--Amherst,69.3
51,University of California--Irvine,70.3
59,University of Miami,70.4
52,University of Connecticut,71.0
30,Michigan State University,71.1
60,University of Missouri,71.5
53,University of Georgia,72.1
61,University of Nebraska--Lincoln,72.6
62,University of New Mexico,73.2
63,University of Oklahoma,74.1
64,University of Oregon,75.2
65,University of South Carolina,76.3
43,Indiana University--Bloomington,77.2
66,University of Tennessee,77.4
45,Arizona State University,78.2
67,University of Utah,78.5
68,University of Vermont,79.0
69,University of Virginia,80.1
70,Virginia Tech,81.2
71,Wake Forest University,82.3
72,West Virginia University,83.4
73,College of William & Mary,84.5
74,Colorado State University,85.0
75,George Mason University,86.1
76,Louisiana State University--Baton Rouge,87.2
77,North Carolina State University--Raleigh,88.3
78,Oregon State University,89.0
79,Southern Methodist University,90.1
80,Syracuse University,91.2
81,Temple University,92.3
82,University at Buffalo--SUNY,93.4
83,University of Alabama,94.5
84,University of Arkansas,95.0
85,University of Central Florida,96.1
86,University of Delaware,97.2
87,University of Denver,98.3
88,University of Hawaii--Manoa,99.0
89,University of Louisville,99.1
90,University of Mississippi,99.2
91,University of New Hampshire,99.3
92,University of Rhode Island,99.4
93,University of San Diego,99.5
94,University of Texas--Dallas,99.6
95,University of Tulsa,99.7
96,Utah State University,99.8
97,Western Michigan University,99.9
98,Wichita State University,100.0
