College Name,Acceptance Rate (%)
Pomona College,7.4
Swarthmore College,9
Colby College,9.6
Grinnell College,10
Amherst College,11.8
Bates College,12.1
Williams College,13
Barnard College,14
Middlebury College,15
Hamilton College,16.1
Haverford College,16.1
Pitzer College,16.6
Wesleyan University,19
Davidson College,19.5
Carleton College,21
Vassar College,23
Scripps College,23
Colgate University,27
University of Richmond,28
Denison University,28
Rhodes College,29
Skidmore College,30
Franklin & Marshall College,30
Lafayette College,31
Smith College,31
Macalester College,31
Bard College,32
Sewanee - The University of the South,34
Kenyon College,34
Trinity College,34
Bucknell University,34
Occidental College,36
Wheaton College,36
Bryn Mawr College,38
Mount Holyoke College,38
Connecticut College,38
College of the Holy Cross,39
Reed College,39
Whitman College,41
Dickinson College,41
Union College,41
Gettysburg College,42
St. Lawrence University,42
St. Olaf College,43
Lawrence University,47
Kalamazoo College,53
DePauw University,54
Augustana College,55
Centre College,55
Wabash College,55
Sarah Lawrence College,55
Furman University,61
Hobart and William Smith Colleges,64
Knox College,66
Beloit College,68
Willamette University,70
Earlham College,70
Wofford College,70
Lake Forest College,71
Allegheny College,72
Wheaton College (MA),72
Millsaps College,72
Gustavus Adolphus College,72
Southwestern University,75
Agnes Scott College,75
Goucher College,77
Hampden-Sydney College,78
Spelman College,78
Cornell College,78
Transylvania University,80
Ursinus College,80
Hendrix College,81
Bennington College,81
Lewis & Clark College,83
Randolph College,83
New College of Florida,84
Washington and Lee University,85
Oberlin College,85
Hollins University,85
St. John's College,85
Muhlenberg College,87
Hiram College,88
The College of Wooster,89
Kenyon College,89
Berea College,89
Birmingham-Southern College,89
Guilford College,89
Warren Wilson College,92
St. Mary's College of Maryland,92
Coe College,92
Randolph-Macon College,93
Mills College,93
Carthage College,93
Roanoke College,94
Hollins University,94
McDaniel College,94
Susquehanna University,95
Linfield College,96
Hanover College,96
Wells College,97
Westminster College,98
Principia College,98
