Rank,University,Acceptance Rate (%)
1,Princeton University,7
2,University of Notre Dame,20
3,Bucknell University,25
4,Yale University,7
5,Mount Saint Mary's University,77
6,Georgetown University,17
7,Santa Clara University,49
8,Brown University,9
9,Monmouth University,74
10,Harvard University,6
11,Rice University,16
12,University of California - Los Angeles,9
13,Columbia University,6
14,Stanford University,5
15,University of Chicago,6
16,Duke University,8
17,University of Pennsylvania,8
18,Dartmouth College,6
19,Northwestern University,9
20,University of Southern California,11
21,Vanderbilt University,10
22,Cornell University,7
23,Johns Hopkins University,11
24,Emory University,20
25,University of Virginia,23
26,New York University,27
27,Boston College,26
28,University of Michigan - Ann Arbor,23
29,University of North Carolina - Chapel Hill,25
30,University of California - Berkeley,33
31,University of Florida,20
32,Boston University,24
33,University of Rochester,26
34,University of California - Irvine,27
35,University of California - San Diego,42
36,University of Wisconsin-Madison,44
37,University of Illinois Urbana-Champaign,35
38,William & Mary,29
39,Brandeis University,16
40,Case Western Reserve University,6
41,Georgia Institute of Technology,15
42,Northeastern University,11
43,Tulane University of Louisiana,19
44,Ohio State University - Main Campus,29
45,University of Georgia,50
46,Lehigh University,58
47,Purdue University - Main Campus,25
48,Rensselaer Polytechnic Institute,25
49,Villanova University,50
50,Florida State University,50
51,Pepperdine University,65
52,Rutgers University - New Brunswick,44
53,Santa Clara University,45
54,University of Maryland - College Park,19
55,University of Miami,43
56,University of Washington - Seattle Campus,44
57,George Washington University,42
58,Syracuse University,77
59,University of Minnesota - Twin Cities,50
60,University of Pittsburgh - Pittsburgh Campus,45
61,Virginia Polytechnic Institute and State University,25
62,University of Connecticut,25
63,University of Texas - Austin,27
64,University of California - Santa Barbara,35
65,University of California - Davis,39
66,Clemson University,28
67,Pennsylvania State University - Main Campus,36
68,University of Colorado Boulder,35
69,Texas A&M University - College Station,44
70,University of Massachusetts - Amherst,46
71,University of Iowa,50
72,University of Delaware,49
73,Michigan State University,65
74,University of Arizona,61
75,Indiana University - Bloomington,67
76,University of Missouri - Columbia,69
77,University of Nebraska - Lincoln,72
78,University of Kansas,73
79,University of Oregon,74
80,University of South Carolina - Columbia,77
81,University of Oklahoma,50
82,University of Tennessee - Knoxville,59
83,Auburn University,44
84,University of Alabama,35
85,University of Arkansas,36
86,Baylor University,42
87,Marquette University,40
88,Southern Methodist University,39
89,Texas Christian University,38
90,Loyola University Chicago,36
91,Fordham University,39
92,University of Dayton,40
93,Creighton University,43
94,Providence College,44
95,Butler University,45
96,Drake University,46
97,Xavier University,47
98,Belmont University,48
99,Elon University,78
100,Elon University,50
