,College,Acceptance Rate (%),University
1,,3.68,Stanford University
3,,3.9,California Institute of Technology (Caltech)
4,,4.0,Harvard University
0,,4.1,Massachusetts Institute of Technology (MIT)
6,,4.1,Columbia University
5,,4.4,Princeton University
13,,5.0,University of Chicago
12,,5.3,Yale University
18,,5.5,Brown University
11,,5.9,University of Pennsylvania
14,,5.9,Duke University
17,,7.0,Northwestern University
0,Pomona College,7.0,
20,,7.1,Vanderbilt University
10,,8.7,Cornell University
2,Bowdoin College,9.0,
1,Swarthmore College,9.0,
19,,9.5,Rice University
4,Colby College,10.0,
3,Harvey Mudd College,10.0,
9,,10.8,"University of California, Los Angeles (UCLA)"
5,Barnard College,11.0,
29,,12.0,New York University
6,Amherst College,12.0,
15,,12.5,University of Southern California (USC)
7,Claremont McKenna College,13.0,
2,,13.5,Carnegie Mellon University
9,Wellesley College,14.0,
8,,14.0,"University of California, Berkeley"
8,Hamilton College,14.0,
10,Grinnell College,15.0,
11,Williams College,15.0,
12,Wesleyan University,16.0,
13,Middlebury College,16.0,
7,,16.0,Georgia Institute of Technology
14,Bates College,17.0,
15,Washington and Lee University,18.0,
23,,18.4,Northeastern University
17,Carleton College,19.0,
16,Haverford College,19.0,
34,,19.4,Boston University
18,Davidson College,20.0,
16,,20.2,University of Michigan
32,,21.9,University of North Carolina at Chapel Hill
19,Colgate University,22.0,
20,Vassar College,23.0,
21,Mount Holyoke College,24.0,
33,,25.3,University of Virginia
22,Union College,28.0,
35,,29.6,"University of California, San Diego"
23,Skidmore College,30.0,
36,,30.9,"University of California, Santa Barbara"
21,,31.0,University of Texas at Austin
24,Lafayette College,31.0,
25,Scripps College,32.0,
26,Bryn Mawr College,33.0,
27,Oberlin College,35.0,
28,Smith College,37.0,
31,,40.0,University of Florida
37,,41.0,"University of California, Davis"
29,Macalester College,41.0,
22,,43.7,University of Illinois at Urbana-Champaign
28,,45.0,"University of Maryland, College Park"
24,,46.0,University of Washington
38,,48.3,University of Pittsburgh
39,,49.0,University of Rochester
27,,49.0,University of Wisconsin-Madison
46,,49.9,University of Connecticut
40,,52.2,University of Colorado Boulder
25,,53.0,Ohio State University
47,,53.5,University of Massachusetts Amherst
41,,54.8,University of Arizona
26,,55.0,Pennsylvania State University
43,,59.8,Texas A&M University
42,,60.1,Purdue University
45,,67.9,University of Georgia
49,,71.1,Indiana University Bloomington
48,,71.8,Michigan State University
44,,74.0,University of Miami
30,,75.0,"University of Minnesota, Twin Cities"
50,,76.4,University of Iowa
51,,79.5,University of Utah
52,,80.4,University of Delaware
53,,82.9,University of Tulsa
54,,84.0,University of Kansas
55,,85.0,University of Oregon
56,,85.6,University of Nebraska-Lincoln
57,,86.0,University of Missouri
58,,88.3,University of South Carolina
59,,90.2,Clemson University
60,,92.7,University of Oklahoma
62,,93.5,University of Tennessee
61,,94.1,University of Kentucky
63,,95.4,University of Alabama
64,,96.0,University of Mississippi
65,,97.8,University of Arkansas
66,,98.1,University of New Hampshire
67,,99.2,University of Vermont
68,,99.4,University of Maine
69,,99.5,University of Rhode Island
70,,99.6,University of Montana
71,,99.7,University of Idaho
72,,99.8,University of Wyoming
73,,99.9,University of North Dakota
90,,100.0,University of Colorado Colorado Springs
89,,100.0,University of Denver
88,,100.0,University of Colorado Denver
87,,100.0,University of Utah
86,,100.0,"University of Nevada, Las Vegas"
85,,100.0,Arizona State University
84,,100.0,Florida State University
83,,100.0,University of South Florida
76,,100.0,University of Hawaii at Manoa
81,,100.0,University of Texas at San Antonio
80,,100.0,University of Texas at El Paso
79,,100.0,"University of Puerto Rico, Mayagüez"
78,,100.0,University of Alaska Fairbanks
77,,100.0,University of New Mexico
91,,100.0,University of Southern Mississippi
75,,100.0,"University of Nevada, Reno"
74,,100.0,University of South Dakota
82,,100.0,University of Central Florida
92,,100.0,University of West Virginia
