,Institution,acceptance_rate
0,Hanover College,0.0
0,Stanford University,4.3
1,Harvard University,4.6
2,Princeton University,5.8
4,Columbia University,6.1
3,Yale University,6.1
5,California Institute of Technology,6.4
6,Massachusetts Institute of Technology,6.7
7,Brown University,7.1
8,University of Chicago,7.3
9,Duke University,7.7
1,Pomona College,8.0
3,Bowdoin College,9.0
2,Swarthmore College,9.0
10,University of Pennsylvania,9.0
11,Rice University,9.0
12,Northwestern University,9.3
4,Claremont McKenna College,10.0
13,Cornell University,10.7
5,Amherst College,11.0
14,Johns Hopkins University,11.2
15,University of Southern California,11.4
6,Williams College,12.0
16,Vanderbilt University,12.2
9,Colby College,13.0
8,Harvey Mudd College,13.0
7,Bucknell University,13.0
11,Colorado College,14.0
10,Barnard College,14.0
17,University of California--Los Angeles,14.3
18,New York University,15.0
12,Middlebury College,16.0
19,Washington University in St. Louis,16.0
20,University of California--Berkeley,16.3
14,Wesleyan University,17.0
13,Pitzer College,17.0
22,Georgetown University,17.2
21,Carnegie Mellon University,17.2
15,Washington and Lee University,18.0
23,University of Notre Dame,19.0
18,Hamilton College,19.0
17,Davidson College,19.0
16,Haverford College,19.0
24,University of North Carolina--Chapel Hill,19.2
20,Grinnell College,20.0
19,Carleton College,20.0
25,Boston University,20.1
21,Mount Holyoke College,21.0
26,Emory University,22.0
22,Wellesley College,22.0
27,University of Virginia,22.6
28,University of Michigan--Ann Arbor,22.9
23,Vassar College,23.0
25,Colgate University,24.0
24,Bates College,24.0
26,Scripps College,26.0
27,Franklin and Marshall College,27.0
28,Denison University,29.0
29,Smith College,30.0
29,University of California--San Diego,30.2
30,Macalester College,31.0
32,Skidmore College,31.0
31,University of Richmond,31.0
30,University of Texas--Austin,31.8
31,University of California--Santa Barbara,32.2
33,Whitman College,33.0
35,Trinity College,34.0
34,Bryn Mawr College,34.0
32,University of Rochester,34.1
36,Furman University,35.0
38,Oberlin College,35.0
37,Lafayette College,35.0
39,Kenyon College,36.0
33,University of Florida,37.1
40,Connecticut College,38.0
34,University of California--Davis,38.9
41,Occidental College,42.0
42,Gettysburg College,43.0
35,University of Maryland--College Park,44.2
43,Rhodes College,45.0
44,Union College,47.0
45,Dickinson College,49.0
46,Drew University,51.0
36,University of Wisconsin--Madison,51.7
37,University of Colorado--Boulder,52.6
47,Sewanee - The University of the South,53.0
48,DePauw University,54.0
38,Pennsylvania State University,54.0
49,College of the Holy Cross,55.0
39,University of Washington,56.0
50,Centre College,56.0
40,University of Minnesota--Twin Cities,56.7
41,Ohio State University,57.8
51,Birmingham-Southern College,58.0
52,Beloit College,59.0
53,Earlham College,60.0
42,Rutgers University--New Brunswick,61.2
55,Sarah Lawrence College,62.0
54,Bard College,62.0
43,Texas A&M University--College Station,62.5
44,University of Illinois--Urbana-Champaign,63.3
56,Connecticut College,64.0
57,Illinois Wesleyan University,64.0
45,University of Pittsburgh,64.3
46,University of Arizona,64.4
58,Wheaton College,65.0
47,University of Houston,65.6
59,Juniata College,66.0
61,Hobart and William Smith Colleges,66.0
60,St. Olaf College,66.0
48,University of Iowa,66.5
63,Kalamazoo College,67.0
62,Hampshire College,67.0
49,University of Kansas,67.8
50,Purdue University--West Lafayette,68.8
51,University of Kentucky,68.9
52,University of Massachusetts--Amherst,69.3
64,Knox College,70.0
53,University of California--Irvine,70.3
54,University of Miami,70.4
55,University of Connecticut,71.0
65,Luther College,71.0
56,Michigan State University,71.1
57,University of Missouri,71.5
66,Lawrence University,72.0
58,University of Georgia,72.1
59,University of Nebraska--Lincoln,72.6
67,Millsaps College,73.0
60,University of New Mexico,73.2
69,Muhlenberg College,74.0
68,Eckerd College,74.0
61,University of Oklahoma,74.1
70,Lewis & Clark College,75.0
62,University of Oregon,75.2
63,University of South Carolina,76.3
64,Indiana University--Bloomington,77.2
65,University of Tennessee,77.4
71,St. John's College,78.0
66,Arizona State University,78.2
67,University of Utah,78.5
72,New College of Florida,79.0
68,University of Vermont,79.0
73,Reed College,80.0
69,University of Virginia,80.1
74,Rollins College,81.0
70,Virginia Tech,81.2
71,Wake Forest University,82.3
72,West Virginia University,83.4
75,St. Lawrence University,84.0
73,College of William & Mary,84.5
74,Colorado State University,85.0
76,St. Mary's College of Maryland,85.0
75,George Mason University,86.1
76,Louisiana State University--Baton Rouge,87.2
77,North Carolina State University--Raleigh,88.3
77,Transylvania University,89.0
78,Oregon State University,89.0
78,Ursinus College,90.0
79,Southern Methodist University,90.1
79,Wabash College,91.0
80,Syracuse University,91.2
80,Washington College,92.0
81,Temple University,92.3
81,Wesleyan College,93.0
82,University at Buffalo--SUNY,93.4
82,Wheaton College,94.0
83,University of Alabama,94.5
84,University of Arkansas,95.0
83,Whittier College,95.0
84,Willamette University,96.0
85,University of Central Florida,96.1
85,Wofford College,97.0
88,Bryn Athyn College,97.0
87,Augustana College,97.0
86,Cornell College,97.0
86,University of Delaware,97.2
89,Covenant College,98.0
91,Austin College,98.0
92,College of Wooster,98.0
90,Carroll University,98.0
87,University of Denver,98.3
94,Coe College,99.0
96,Goucher College,99.0
95,Agnes Scott College,99.0
93,Bennington College,99.0
88,University of Hawaii--Manoa,99.0
89,University of Louisville,99.1
90,University of Mississippi,99.2
91,University of New Hampshire,99.3
92,University of Rhode Island,99.4
93,University of San Diego,99.5
94,University of Texas--Dallas,99.6
95,University of Tulsa,99.7
96,Utah State University,99.8
97,Western Michigan University,99.9
99,Berry College,100.0
98,Concordia College,100.0
97,Allegheny College,100.0
100,Gustavus Adolphus College,100.0
98,Wichita State University,100.0
