University,Acceptance Rate (%)
Harvard University,4.0
Stanford University,4.3
Princeton University,5.8
MIT,6.7
Yale University,4.5
University of Chicago,6.2
Columbia University,5.5
University of Pennsylvania,8.4
Northwestern University,9.1
Duke University,7.8
Brown University,8.6
Dartmouth College,9.2
Cornell University,10.3
Johns Hopkins University,11.5
California Institute of Technology,6.4
"University of California, Berkeley",14.8
"University of California, Los Angeles",12.3
"University of Michigan, Ann Arbor",18.6
University of Virginia,23.9
"University of North Carolina, Chapel Hill",22.6
University of Southern California,13.0
Washington University in St. Louis,16.2
Georgetown University,14.0
New York University,16.0
University of Notre Dame,20.4
Vanderbilt University,16.4
Rice University,12.5
Emory University,17.4
University of Florida,29.5
Boston College,19.0
University of Rochester,29.7
College of William & Mary,38.0
Brandeis University,30.0
"University of Texas, Austin",32.1
"University of Wisconsin, Madison",32.2
Boston University,29.4
Lehigh University,22.0
Northeastern University,31.2
Case Western Reserve University,28.9
University of Miami,30.2
Syracuse University,33.2
Ohio State University,32.3
Fordham University,53.7
University of Pittsburgh,52.9
American University,35.2
University of Washington,35.3
Southern Methodist University,55.4
University of Connecticut,48.2
University of Georgia,48.5
"University of Maryland, College Park",44.1
Clark University,37.4
University of Delaware,50.7
University of Denver,63.0
Drexel University,74.7
Marquette University,68.2
University of San Diego,64.3
University of Tulsa,64.5
Pepperdine University,54.1
Santa Clara University,71.2
University of San Francisco,50.5
Loyola Marymount University,48.0
Loyola University Chicago,49.5
Villanova University,56.2
Bentley University,47.4
Babson College,44.9
DePaul University,51.8
University of St. Thomas,45.9
Gonzaga University,58.4
Seattle University,63.9
University of Dayton,67.5
Butler University,69.8
Hofstra University,64.9
St. John's University,68.2
University of the Pacific,65.0
Baylor University,62.4
Texas Christian University,61.3
University of Oklahoma,68.7
University of Kansas,64.9
"University of Nebraska, Lincoln",66.8
University of Oregon,68.4
University of Utah,70.9
University of Arizona,77.8
University of Colorado Boulder,79.2
University of Alabama,81.7
University of Arkansas,82.4
"University of Tennessee, Knoxville",83.1
University of Kentucky,82.6
University of Missouri,84.2
Louisiana State University,80.9
University of Mississippi,79.8
University of South Carolina,78.4
Clemson University,78.9
Florida State University,80.1
University of Central Florida,83.2
University of Houston,82.0
University of Massachusetts Amherst,79.9
University of Vermont,78.7
University of New Hampshire,77.8
University of Rhode Island,81.4
University of Maine,83.0
"University of Nevada, Reno",84.7
University of Hawaii at Manoa,85.2
