,College,Acceptance Rate (%)
3,Pomona College,7.4
2,Swarthmore College,9.0
5,Bowdoin College,9.1
20,Harvey Mudd College,10.3
0,Amherst College,11.3
29,Barnard College,11.8
1,Williams College,12.6
23,Colorado College,13.5
14,Bates College,14.8
6,Middlebury College,15.0
8,Haverford College,16.1
11,Hamilton College,16.4
16,Colby College,16.9
9,Davidson College,18.0
22,Washington and Lee University,18.6
4,Wellesley College,20.4
7,Carleton College,21.2
21,Wesleyan University,21.5
12,Colgate University,22.7
10,Vassar College,23.7
24,Kenyon College,23.9
13,Grinnell College,28.5
37,Bucknell University,28.9
25,University of Richmond,29.4
27,Scripps College,30.0
30,Skidmore College,30.5
18,Macalester College,31.3
15,Smith College,31.5
26,Lafayette College,31.8
19,Bryn Mawr College,32.2
17,Oberlin College,34.4
31,Franklin and Marshall College,36.0
36,Connecticut College,37.3
33,Trinity College,38.0
57,College of the Holy Cross,38.3
47,St. Lawrence University,41.0
48,St. Olaf College,42.5
34,Union College,47.5
46,Dickinson College,47.7
35,Occidental College,48.2
38,Mount Holyoke College,50.6
39,Gettysburg College,51.7
32,Whitman College,54.2
50,Muhlenberg College,55.1
28,Sewanee: The University of the South,55.8
40,Sarah Lawrence College,56.0
49,Hobart and William Smith Colleges,57.8
56,Wabash College,59.0
60,Hendrix College,63.3
65,Earlham College,63.6
42,Furman University,64.0
71,Cornell College,64.2
52,Lawrence University,64.6
44,Rhodes College,65.0
55,Pitzer College,65.8
53,Willamette University,66.2
74,Agnes Scott College,67.0
41,DePauw University,67.0
73,Goucher College,67.1
64,Southwestern University,67.4
61,Augustana College,67.9
43,Denison University,68.0
58,Allegheny College,68.7
54,Bard College,69.5
66,Kalamazoo College,69.9
68,Ursinus College,71.0
51,Wheaton College,72.2
72,Hampden-Sydney College,72.5
62,Hope College,73.0
81,Randolph College,73.0
70,Gustavus Adolphus College,73.8
63,Millsaps College,74.3
75,Illinois Wesleyan University,74.9
69,Knox College,75.4
85,St. John's College,75.8
45,Centre College,76.2
88,St. Mary's College of Maryland,77.3
78,Bennington College,78.0
67,Transylvania University,78.2
86,Coe College,78.6
90,Monmouth College,78.9
59,Berea College,79.0
91,Hanover College,79.0
82,Spelman College,79.5
76,College of Wooster,81.2
79,Hollins University,81.4
77,Warren Wilson College,82.0
84,Westminster College,82.5
80,Moravian University,83.2
83,Washington College,83.3
89,Lake Forest College,83.4
87,New College of Florida,84.1
94,Lycoming College,84.7
98,Drew University,85.0
96,Albion College,85.6
92,Ripon College,87.2
95,Albright College,87.5
93,Sweet Briar College,88.0
99,Bethany College,89.0
97,Beloit College,90.1
