College,Acceptance Rate (%)
Hanover College,0
Pomona College,8
Swarthmore College,9
Bowdoin College,9
Claremont McKenna College,10
Amherst College,11
Williams College,12
Bucknell University,13
Harvey Mudd College,13
Colby College,13
Barnard College,14
Colorado College,14
Middlebury College,16
Pitzer College,17
Wesleyan University,17
Washington and Lee University,18
Haverford College,19
Davidson College,19
Hamilton College,19
Carleton College,20
Grinnell College,20
Mount Holyoke College,21
Wellesley College,22
Vassar College,23
Bates College,24
Colgate University,24
Scripps College,26
Franklin and Marshall College,27
Denison University,29
Smith College,30
Macalester College,31
University of Richmond,31
Skidmore College,31
Whitman College,33
Bryn Mawr College,34
Trinity College,34
Furman University,35
Lafayette College,35
Oberlin College,35
Kenyon College,36
Connecticut College,38
Occidental College,42
Gettysburg College,43
Rhodes College,45
Union College,47
Dickinson College,49
Drew University,51
Sewanee - The University of the South,53
DePauw University,54
College of the Holy Cross,55
Centre College,56
Birmingham-Southern College,58
Beloit College,59
Earlham College,60
Bard College,62
Sarah Lawrence College,62
Connecticut College,64
Illinois Wesleyan University,64
Wheaton College,65
Juniata College,66
St. Olaf College,66
Hobart and William Smith Colleges,66
Hampshire College,67
Kalamazoo College,67
Knox College,70
Luther College,71
Lawrence University,72
Millsaps College,73
Eckerd College,74
Muhlenberg College,74
Lewis & Clark College,75
St. John's College,78
New College of Florida,79
Reed College,80
Rollins College,81
St. Lawrence University,84
St. Mary's College of Maryland,85
Transylvania University,89
Ursinus College,90
Wabash College,91
Washington College,92
Wesleyan College,93
Wheaton College,94
Whittier College,95
Willamette University,96
Wofford College,97
Cornell College,97
Augustana College,97
Bryn Athyn College,97
Covenant College,98
Carroll University,98
Austin College,98
College of Wooster,98
Bennington College,99
Coe College,99
Agnes Scott College,99
Goucher College,99
Allegheny College,100
Concordia College,100
Berry College,100
Gustavus Adolphus College,100
